Updated.Search.Term,Original,UniqueID,Type,Gender,Nationality
"""RŽmi Paringaux""",,Creatives-094,Creatives,MALE,FRANCE
"""Robert Storey""",,Creatives-095,Creatives,MALE,UK
"""Robin Derrick""",,Creatives-096,Creatives,MALE,UK
"""Ronnie Cooke Newhouse""",,Creatives-097,Creatives,FEMALE,USA
"""Russell Marsh""",,Creatives-098,Creatives,MALE,UK
"""Sam Gainsbury""",,Creatives-099,Creatives,FEMALE,UK
"""Anna Whiting""",,Creatives-100,Creatives,FEMALE,UK
"""Sam McKnight""",,Creatives-101,Creatives,MALE,UK
"""Sharif Hamza""",,Creatives-102,Creatives,MALE,UK
"""Shona Heath""",,Creatives-103,Creatives,FEMALE,UK
"""Sżlve Sundsbż"" OR ""Solve Sundsbo""",,Creatives-104,Creatives,MALE,NORWAY
"""Stephen Gan""",,Creatives-105,Creatives,MALE,PHILLIPPINES
"""Steven Klein""",,Creatives-106,Creatives,MALE,USA
"""Steven Meisel""",,Creatives-107,Creatives,MALE,USA
"""Tenzin Wild""",,Creatives-108,Creatives,MALE,USA
"""Magnus Berger""",,Creatives-109,Creatives,MALE,USA
"""Terry Richardson""",,Creatives-110,Creatives,MALE,USA
"""Thierry Dreyfus""",,Creatives-111,Creatives,MALE,FRANCE
"""Thomas Lenthal""",,Creatives-112,Creatives,MALE,FRANCE
"""Thomas Lohr""",,Creatives-113,Creatives,MALE,GERMANY
"""Tim Walker""",,Creatives-114,Creatives,MALE,UK
"""Trey Laird""",,Creatives-115,Creatives,MALE,USA
"""Willy Vanderperre""",,Creatives-116,Creatives,MALE,BELGIUM
"""Yadim""",,Creatives-117,Creatives,MALE,USA
"""Christopher Simmonds""",,Creatives-118,Creatives,MALE,UK
"""Franck Durand""",,Creatives-119,Creatives,MALE,FRANCE
"""Glen Luchford""",,Creatives-120,Creatives,MALE,UK
"""Gordon von Steiner""",,Creatives-121,Creatives,MALE,CANADA
"""Harley Weir""",,Creatives-122,Creatives,FEMALE,UK
"""Jamie Hawkesworth""",,Creatives-123,Creatives,MALE,UK
"""Katy England""",,Creatives-124,Creatives,FEMALE,UK
"""Lucia Pica""",,Creatives-125,Creatives,FEMALE,ITALY
"""Paul Hanlon""",,Creatives-126,Creatives,MALE,UK
"""Sebastien Perrin""",,Creatives-127,Creatives,MALE,FRANCE
"""Shay Ashual""",,Creatives-128,Creatives,MALE,USA
"""Stefan Beckman""",,Creatives-129,Creatives,MALE,USA
"""Tyrone Lebon""",,Creatives-130,Creatives,MALE,UK
"""Valentino Garavani"" OR ""Valentino""",,Designers-001,Designers,MALE,UK
"""Alber Elbaz""",,Designers-002,Designers,MALE,ISRAEL
"""Alberta Ferretti""",,Designers-003,Designers,FEMALE,ITALY
"""Alessandra Facchinetti""",,Designers-004,Designers,FEMALE,ITALY
"""Alexander Wang""",,Designers-005,Designers,MALE,USA
"""Alexandre Herchcovitch""",,Designers-006,Designers,MALE,BRAZIL
"""Alexandre Mattiussi""",,Designers-007,Designers,MALE,FRANCE
"""Alice Heusser""",,Designers-008,Designers,FEMALE,KENYA
"""Anamika Khanna""",,Designers-009,Designers,FEMALE,INDIA
"""Angela Missoni""",,Designers-010,Designers,FEMALE,ITALY
"""Ann Demeulemeester""",,Designers-011,Designers,FEMALE,BELGIUM
"""Anya Hindmarch""",,Designers-012,Designers,FEMALE,UK
"""Ashley Olsen""",,Designers-013,Designers,FEMALE,USA
"""Azzedine Ala•a"" OR ""Azzedine Alaia""",,Designers-014,Designers,MALE,TUNISIA
"""Benjamin Kirchhoff""",,Designers-015,Designers,MALE,UK
"""Bruno Pieters""",,Designers-016,Designers,MALE,BELGIUM
"""Byron Peart""",,Designers-017,Designers,MALE,CANADA
"""Carol Lim""",,Designers-018,Designers,FEMALE,USA
"""Carolina Herrera""",,Designers-019,Designers,FEMALE,VENEZUELA
"""Charlotte Dellal""",,Designers-020,Designers,FEMALE,UK
"""Chitose Abe""",,Designers-021,Designers,FEMALE,JAPAN
"""Chris Peters""",,Designers-022,Designers,MALE,USA
"""Christian Louboutin""",,Designers-023,Designers,MALE,FRANCE
"""Christophe Lemaire""",,Designers-024,Designers,MALE,FRANCE
"""Christopher Bailey""",,Designers-025,Designers,MALE,UK
"""Christopher de Vos""",,Designers-026,Designers,MALE,BELGIUM
"""Christopher Kane""",,Designers-027,Designers,MALE,UK
"""Clare Waight Keller""",,Designers-028,Designers,FEMALE,UK
"""Consuelo Castiglioni""",,Designers-029,Designers,FEMALE,SWITZERLAND
"""Craig Green""",,Designers-030,Designers,MALE,UK
"""Dao-Yi Chow""",,Designers-031,Designers,MALE,USA
"""Delfina Delettrez""",,Designers-032,Designers,FEMALE,ITALY
"""Dexter Peart""",,Designers-033,Designers,MALE,USA
"""Diane von Fźrstenberg""",,Designers-034,Designers,FEMALE,USA
"""Dion Lee""",,Designers-035,Designers,MALE,AUSTRALIA
"""Dirk Schoenberger""",,Designers-036,Designers,MALE,GERMANY
"""Domenico Dolce""",,Designers-037,Designers,MALE,ITALY
"""Donatella Versace""",,Designers-038,Designers,FEMALE,ITALY
"""Donna Karan""",,Designers-039,Designers,FEMALE,USA
"""Dries Van Noten""",,Designers-040,Designers,MALE,BELGIUM
"""Edward Meadham""",,Designers-041,Designers,MALE,UK
"""Elie Saab""",,Designers-042,Designers,MALE,LEBANON
"""Erdem Moralio_lu"" OR ""Erdem Moralioglu""",,Designers-043,Designers,MALE,TURKEY/CANADA
"""Fabio Zambernardi""",,Designers-044,Designers,MALE,ITALY
"""Felipe Oliveira Baptista""",,Designers-045,Designers,MALE,PORTUGAL
"""Fernando Jorge""",,Designers-046,Designers,MALE,BRAZIL
"""Francisco Costa""",,Designers-047,Designers,MALE,BRAZIL
"""Frida Giannini""",,Designers-048,Designers,FEMALE,ITALY
"""Gareth Pugh""",,Designers-049,Designers,MALE,UK
"""Gianvito Rossi""",,Designers-050,Designers,MALE,ITALY
"""Giorgio Armani""",,Designers-051,Designers,MALE,ITALY
"""Guillaume Henry""",,Designers-052,Designers,MALE,FRANCE
"""Haider Ackermann""",,Designers-053,Designers,MALE,COLUMBIA
"""Hedi Slimane""",,Designers-054,Designers,MALE,FRANCE
"""Huishan Zhang""",,Designers-055,Designers,MALE,CHINA
"""Humberto Leon""",,Designers-056,Designers,MALE,USA
"""Hussein Chalayan""",,Designers-057,Designers,MALE,UK
"""Iris Van Herpen""",,Designers-058,Designers,FEMALE,NETHERLANDS
"""Isabel Marant""",,Designers-059,Designers,FEMALE,FRANCE
"""Jack McCollough""",,Designers-060,Designers,MALE,USA
"""Jason Wu""",,Designers-061,Designers,MALE,USA
"""Jean Paul Gaultier""",,Designers-062,Designers,MALE,FRANCE
"""Jenna Lyons""",,Designers-063,Designers,FEMALE,USA
"""Jil Sander""",,Designers-064,Designers,FEMALE,GERMANY
"""John Galliano""",,Designers-065,Designers,MALE,UK
"""Jonathan Anderson""",,Designers-066,Designers,MALE,UK
"""Jonathan Saunders""",,Designers-067,Designers,MALE,UK
"""Jonny Johansson""",,Designers-068,Designers,MALE,SWEDEN
"""Joseph Altuzarra""",,Designers-069,Designers,MALE,FRANCE
"""Jun Takahashi""",,Designers-070,Designers,MALE,JAPAN
"""Junya Watanabe""",,Designers-071,Designers,MALE,JAPAN
"""Karen Walker""",,Designers-072,Designers,FEMALE,AUSTRALIA
"""Karl Lagerfeld""",,Designers-073,Designers,MALE,GERMANY
"""Kate Mulleavy""",,Designers-074,Designers,FEMALE,USA
"""Katie Hillier""",,Designers-075,Designers,FEMALE,UK
"""Kim Jones""",,Designers-076,Designers,MALE,UK
"""Kunihiko Morinaga""",,Designers-077,Designers,MALE,JAPAN
"""Laura Mulleavy""",,Designers-078,Designers,FEMALE,USA
"""Lazaro Hernandez""",,Designers-079,Designers,MALE,USA
"""Manish Arora""",,Designers-080,Designers,MALE,INDIA
"""Manish Malhotra""",,Designers-081,Designers,MALE,INDIA
"""Manolo Blahnik""",,Designers-082,Designers,MALE,SPAIN
"""Marc Jacobs""",,Designers-083,Designers,MALE,USA
"""Marco Di Vincenzo""",,Designers-084,Designers,MALE,ITALY
"""Maria Grazia Chiuri"" OR ""Maria Chiuri""",,Designers-085,Designers,FEMALE,ITALY
"""Mary Katrantzou""",,Designers-086,Designers,FEMALE,GREECE
"""Mary-Kate Olsen""",,Designers-087,Designers,FEMALE,USA
"""Masha Ma""",,Designers-088,Designers,FEMALE,CHINA
"""Maxwell Osborne""",,Designers-089,Designers,MALE,USA
"""Michael Kors""",,Designers-090,Designers,MALE,USA
"""Miuccia Prada""",,Designers-091,Designers,FEMALE,ITALY
"""Narciso Rodriguez""",,Designers-092,Designers,MALE,USA
"""Neil Barrett""",,Designers-093,Designers,MALE,UK
"""Nicholas Kirkwood""",,Designers-094,Designers,MALE,GERMANY
"""Nicola Formichetti""",,Designers-095,Designers,MALE,JAPAN
"""Nicolas GhesquiŹre"" OR ""Nicolas Ghesquiere""",,Designers-096,Designers,MALE,FRANCE
"""Olivia Kennaway""",,Designers-097,Designers,FEMALE,SOUTH AFRICA
"""Olivier Theyskens""",,Designers-098,Designers,MALE,GERMANY
"""Oscar de la Renta""",,Designers-099,Designers,MALE,DOMINICAN REPUBLIC
"""Oskar Metsavaht""",,Designers-100,Designers,MALE,BRAZIL
"""Patricia Viera""",,Designers-101,Designers,FEMALE,BRAZIL
"""Paul Smith""",,Designers-102,Designers,MALE,UK
"""Pedro LourenŤo""",,Designers-103,Designers,MALE,BRAZIL
"""Peter Pilotto""",,Designers-104,Designers,MALE,AUSTRIA
"""Phillip Lim""",,Designers-105,Designers,MALE,USA
"""Phoebe Philo""",,Designers-106,Designers,FEMALE,UK
"""Pierpaolo Piccioli""",,Designers-107,Designers,MALE,ITALY
"""Prabal Gurung""",,Designers-108,Designers,MALE,NEPAL
"""Rabih Kayrouz""",,Designers-109,Designers,MALE,LEBANON
"""Raf Simons""",,Designers-110,Designers,MALE,BELGIUM
"""Rahul Mishra""",,Designers-111,Designers,MALE,INDIA
"""Rajesh Pratap Singh""",,Designers-112,Designers,MALE,INDIA
"""Ralph Lauren""",,Designers-113,Designers,MALE,USA
"""Rei Kawakubo""",,Designers-114,Designers,FEMALE,JAPAN
"""Riccardo Tisci""",,Designers-115,Designers,MALE,ITALY
"""Rick Owens""",,Designers-116,Designers,MALE,USA
"""Roberto Cavalli""",,Designers-117,Designers,MALE,ITALY
"""Rohit Bal""",,Designers-118,Designers,MALE,INDIA
"""Roksanda Ilincic""",,Designers-119,Designers,FEMALE,SERBIA
"""Sabyasachi Mukherjee""",,Designers-120,Designers,MALE,INDIA
"""Sandra Choi""",,Designers-121,Designers,FEMALE,UK
"""Sarah Burton""",,Designers-122,Designers,FEMALE,UK
"""Scott Sternberg""",,Designers-123,Designers,MALE,USA
"""Shane Gabier""",,Designers-124,Designers,MALE,USA
"""Shayne Oliver""",,Designers-125,Designers,MALE,USA
"""Simone Rocha""",,Designers-126,Designers,FEMALE,ITALY
"""Stefano Gabbana""",,Designers-127,Designers,MALE,ITALY
"""Stefano Pilati""",,Designers-128,Designers,MALE,ITALY
"""Stella Jean""",,Designers-129,Designers,FEMALE,ITALY
"""Stella McCartney""",,Designers-130,Designers,FEMALE,UK
"""Stephen Jones""",,Designers-131,Designers,MALE,UK
"""Stuart Vevers""",,Designers-132,Designers,MALE,UK
"""Tarun Tahiliani""",,Designers-133,Designers,MALE,INDIA
"""Thakoon Panichgul""",,Designers-134,Designers,MALE,THAILAND
"""Thom Browne""",,Designers-135,Designers,MALE,USA
"""Thomas Tait""",,Designers-136,Designers,MALE,CANADA
"""Tom Ford""",,Designers-137,Designers,MALE,USA
"""Tomas Maier""",,Designers-138,Designers,MALE,GERMANY
"""Tommy Hilfiger""",,Designers-139,Designers,MALE,USA
"""Tory Burch""",,Designers-140,Designers,FEMALE,USA
"""Ulyana Sergeenko""",,Designers-141,Designers,FEMALE,RUSSIA
"""Uma Wang""",,Designers-142,Designers,FEMALE,CHINA
"""Umit Benan""",,Designers-143,Designers,MALE,TURKEY
"""Vera Wang""",,Designers-144,Designers,FEMALE,USA
"""Victoria Beckham""",,Designers-145,Designers,FEMALE,UK
"""Vika Gazinskaya""",,Designers-146,Designers,FEMALE,RUSSIA
"""Vivienne Westwood""",,Designers-147,Designers,FEMALE,UK
"""Woo Young Mi""",,Designers-148,Designers,FEMALE,KOREA
"""Yohji Yamamoto""",,Designers-149,Designers,MALE,JAPAN
"""Alessandro Michele""",,Designers-150,Designers,MALE,ITALY
"""Dean Caten""",,Designers-151,Designers,MALE,CANADA
"""Dan Caten""",,Designers-152,Designers,MALE,CANADA
"""Demna Gvasalia""",,Designers-153,Designers,MALE,GEORGIA
"""Dian Pelangi""",,Designers-154,Designers,FEMALE,INDONESIA
"""Edgardo Osorio""",,Designers-155,Designers,MALE,COLUMBIA
"""Floriana Gavriel""",,Designers-156,Designers,FEMALE,GERMANY
"""Rachel Mansur""",,Designers-157,Designers,FEMALE,USA
"""Greg Chait""",,Designers-158,Designers,MALE,USA
"""Jeremy Scott""",,Designers-159,Designers,MALE,USA
"""Josep Font""",,Designers-160,Designers,MALE,SPAIN
"""Julie de Libran""",,Designers-161,Designers,FEMALE,FRANCE
"""Katie Hillier""",,Designers-162,Designers,FEMALE,UK
"""Luella Bartley""",,Designers-163,Designers,FEMALE,UK
"""Kym Ellery""",,Designers-164,Designers,FEMALE,AUSTRALIA
"""Lisa Folawiyo""",,Designers-165,Designers,FEMALE,NIGERIA
"""Marta Marques""",,Designers-166,Designers,FEMALE,PORTUGAL
"""Paulo Almeida""",,Designers-167,Designers,MALE,PORTUGAL
"""Massimo Giorgetti""",,Designers-168,Designers,MALE,ITALY
"""Olivier Rousteing""",,Designers-169,Designers,MALE,FRANCE
"""Patrick Grant""",,Designers-170,Designers,MALE,UK
"""Paul Andrew""",,Designers-171,Designers,MALE,UK
"""Peter Copping""",,Designers-172,Designers,MALE,UK
"""Peter Dundas""",,Designers-173,Designers,MALE,SWEDEN
"""Philipp Plein""",,Designers-174,Designers,MALE,GERMANY
"""Simon Porte Jacquemus""",,Designers-175,Designers,MALE,FRANCE
"""StŽphane Ashpool""",,Designers-176,Designers,MALE,FRANCE
"""Verbal & Yoon""",,Designers-177,Designers,ORGANISATION,JAPAN/KOREA
"""Xiao Li""",,Designers-178,Designers,FEMALE,CHINA
"""Adrian Chi-Kong Cheng""",,Executives-001,Executives,MALE,CHINA
"""Ahmad Al Sayad""",,Executives-002,Executives,MALE,QATAR
"""Alan Fang""",,Executives-003,Executives,MALE,CHINA
"""Aldo Bensadoun""",,Executives-004,Executives,MALE,CANADA
"""Alessandro Benetton""",,Executives-005,Executives,MALE,ITALY
"""Alex Kuruvilla""",,Executives-006,Executives,MALE,INDIA
"""Alexis Babeau""",,Executives-007,Executives,MALE,FRANCE
"""Amancio Ortega Gaona""",,Executives-008,Executives,MALE,SPAIN
"""Andrew Creighton""",,Executives-009,Executives,MALE,UK
"""Andrew Rosen""",,Executives-010,Executives,MALE,USA
"""Andrew Wu""",,Executives-011,Executives,MALE,CHINA
"""Angela Ahrendts""",,Executives-012,Executives,FEMALE,USA
"""Antoine Arnault""",,Executives-013,Executives,MALE,FRANCE
"""Averyl Oates""",,Executives-014,Executives,FEMALE,FRANCE
"""Axel Dumas""",,Executives-015,Executives,MALE,FRANCE
"""Balbina Wong""",,Executives-016,Executives,FEMALE,CHINA
"""Bernard Arnault""",,Executives-017,Executives,MALE,FRANCE
"""Bernard Fornas""",,Executives-018,Executives,MALE,FRANCE
"""Blake Mycoskie""",,Executives-019,Executives,MALE,USA
"""Bonnie Brooks""",,Executives-020,Executives,FEMALE,CANADA
"""Brunello Cucinelli""",,Executives-021,Executives,MALE,ITALY
"""Bruno Pavlovsky""",,Executives-022,Executives,MALE,FRANCE
"""Carlos Jereissati Filho""",,Executives-023,Executives,MALE,BRAZIL
"""Cem Boyner""",,Executives-024,Executives,MALE,TURKEY
"""Charles H Townsend""",,Executives-025,Executives,MALE,USA
"""Christina Ong""",,Executives-026,Executives,FEMALE,SINGAPORE
"""Christopher Suarez""",,Executives-027,Executives,MALE,UK
"""Chung Yoo-Kyung""",,Executives-028,Executives,FEMALE,KOREA
"""Claus-Dietrich Lahrs""",,Executives-029,Executives,MALE,GERMANY
"""Craig Leavitt""",,Executives-030,Executives,MALE,USA
"""Darshan Mehta""",,Executives-031,Executives,MALE,BRAZIL
"""David Briskin""",,Executives-032,Executives,MALE,AUSTRALIA
"""David Carey""",,Executives-033,Executives,MALE,USA
"""David Lauren""",,Executives-034,Executives,MALE,USA
"""Delphine Arnault""",,Executives-035,Executives,FEMALE,FRANCE
"""Diego Della Valle""",,Executives-036,Executives,MALE,ITALY
"""Domenico De Sole""",,Executives-037,Executives,MALE,ITALY
"""Victor K. Fung""",,Executives-038,Executives,MALE,CHINA
"""Emanuel Chirico""",,Executives-039,Executives,MALE,USA
"""Fabrizio Cardinali""",,Executives-040,Executives,MALE,ITALY
"""Ferruccio Ferragamo""",,Executives-041,Executives,MALE,ITALY
"""Francesca Bellettini""",,Executives-042,Executives,FEMALE,ITALY
"""FranŤois-Henri Pinault""",,Executives-043,Executives,MALE,FRANCE
"""Gildo Zegna""",,Executives-044,Executives,MALE,ITALY
"""Hiroshi Onishi""",,Executives-045,Executives,MALE,JAPAN
"""Hitoshi Okamoto""",,Executives-046,Executives,MALE,JAPAN
"""Reema Bandar Al Saud""",,Executives-047,Executives,FEMALE,SAUDI ARABIA
"""Ian Moir""",,Executives-048,Executives,MALE,SOUTH AFRICA
"""Isak Andic""",,Executives-049,Executives,MALE,SPAIN
"""Jacky Xu""",,Executives-050,Executives,MALE,CHINA
"""James Jebbia""",,Executives-051,Executives,MALE,UK
"""Jean Touitou""",,Executives-052,Executives,MALE,TUNISIA
"""Jeff Rudes""",,Executives-053,Executives,MALE,USA
"""Jennifer Woo""",,Executives-054,Executives,FEMALE,CHINA
"""Johann Rupert""",,Executives-055,Executives,MALE,SOUTH AFRICA
"""John D Idol""",,Executives-056,Executives,MALE,USA
"""Jonathan Akeroyd""",,Executives-057,Executives,MALE,UK
"""Jonathan Newhouse""",,Executives-058,Executives,MALE,UK
"""JosŽ Auriemo Neto""",,Executives-059,Executives,MALE,BRAZIL
"""Khaled Jamil""",,Executives-060,Executives,MALE,RUSSIA
"""Khalid Al Tayer""",,Executives-061,Executives,MALE,UNITED ARAB EMIRATES
"""Lee Seo-Hyun""",,Executives-062,Executives,FEMALE,KOREA
"""Leonid Fridlyand""",,Executives-063,Executives,MALE,RUSSIA
"""Leonid Strunin""",,Executives-064,Executives,MALE,RUSSIA
"""Lev Tanju""",,Executives-065,Executives,MALE,UK
"""Marco Bizzarri""",,Executives-066,Executives,MALE,ITALY
"""Mark Parker""",,Executives-067,Executives,MALE,USA
"""Maureen Chiquet""",,Executives-068,Executives,FEMALE,USA
"""Michael Burke""",,Executives-069,Executives,MALE,FRANCE
"""Mickey Drexler""",,Executives-070,Executives,MALE,USA
"""Mikhail Kusnirovich""",,Executives-071,Executives,MALE,RUSSIA
"""Ekaterina Moiseeva""",,Executives-072,Executives,FEMALE,RUSSIA
"""Mimi Tang""",,Executives-073,Executives,FEMALE,CHINA
"""Mohammed Alshaya""",,Executives-074,Executives,MALE,KUWAIT
"""Mortimer Singer""",,Executives-075,Executives,MALE,USA
"""Nadja Swarovski""",,Executives-076,Executives,FEMALE,AUSTRIA
"""Nicky Zimmermann""",,Executives-077,Executives,FEMALE,AUSTRALIA
"""Simone Zimmermann""",,Executives-078,Executives,FEMALE,AUSTRALIA
"""Pascaline Wilhelm""",,Executives-079,Executives,FEMALE,FRANCE
"""Patrick Chalhoub""",,Executives-080,Executives,MALE,UNITED ARAB EMIRATES
"""Patrick Zhong""",,Executives-081,Executives,MALE,CHINA
"""Patrizio Bertelli""",,Executives-082,Executives,MALE,ITALY
"""Patrizio di Marco""",,Executives-083,Executives,MALE,ITALY
"""Steven Lowy""",,Executives-084,Executives,MALE,AUSTRALIA
"""Peter Lowy""",,Executives-085,Executives,MALE,AUSTRALIA
"""Philip Green""",,Executives-086,Executives,MALE,UK
"""Pierre Alexis Dumas""",,Executives-087,Executives,MALE,FRANCE
"""Pierre-Yves Roussel""",,Executives-088,Executives,MALE,FRANCE
"""Pietro Beccari""",,Executives-089,Executives,MALE,ITALY
"""Raffaello Napoleone""",,Executives-090,Executives,MALE,ITALY
"""Raphael le Masne de Chermont""",,Executives-091,Executives,MALE,FRANCE
"""Remo Ruffini""",,Executives-092,Executives,MALE,ITALY
"""Renzo Rosso""",,Executives-093,Executives,MALE,ITALY
"""Richard Baker""",,Executives-094,Executives,MALE,USA
"""Robert Duffy""",,Executives-095,Executives,MALE,USA
"""Rodrigo Bazan""",,Executives-096,Executives,MALE,ARGENTINA
"""Sanjay Kapoor""",,Executives-097,Executives,MALE,INDIA
"""Sebastian Suhl""",,Executives-098,Executives,MALE,USA
"""SŽbastien Fabre""",,Executives-099,Executives,MALE,FRANCE
"""Sheikh Abdullah Binzagr""",,Executives-100,Executives,MALE,SAUDI ARABIA
"""Shirley Cook""",,Executives-101,Executives,FEMALE,USA
"""Shunichi Sugioka""",,Executives-102,Executives,MALE,JAPAN
"""Sidney Toledano""",,Executives-103,Executives,MALE,FRANCE/MOROCCO
"""Silas Chou""",,Executives-104,Executives,MALE,CHINA
"""Stefan Persson""",,Executives-105,Executives,MALE,SWEDEN
"""Stefano Sassi""",,Executives-106,Executives,MALE,ITALY
"""Stuart McCullough""",,Executives-107,Executives,MALE,AUSTRALIA
"""Tadashi Yanai""",,Executives-108,Executives,MALE,JAPAN
"""Tamara Mellon""",,Executives-109,Executives,FEMALE,USA
"""Tikka Shatrujit Singh""",,Executives-110,Executives,MALE,INDIA
"""Tom Florio""",,Executives-111,Executives,MALE,USA
"""Tony SalamŽ""",,Executives-112,Executives,MALE,LEBANON
"""Tos Chirathivat""",,Executives-113,Executives,MALE,THAILAND
"""Tran Thi Hoai Anh""",,Executives-114,Executives,FEMALE,VIETNAM
"""Vittorio Radice""",,Executives-115,Executives,MALE,ITALY
"""Wen Zhou""",,Executives-116,Executives,FEMALE,USA
"""William Bissell""",,Executives-117,Executives,MALE,INDIA
"""Wissam Al Mana""",,Executives-118,Executives,MALE,QATAR
"""Xia Hua""",,Executives-119,Executives,FEMALE,CHINA
"""Bob Sauerberg""",,Executives-120,Executives,MALE,USA
"""Caroline Brown""",,Executives-121,Executives,FEMALE,USA
"""Eli Manasseh 'Nash' Benjamin""",,Executives-122,Executives,MALE,SINGAPORE
"""Jaime Soler Bottinelli""",,Executives-123,Executives,MALE,CHILE
"""Jay Penske""",,Executives-124,Executives,MALE,USA
"""Karen Katz""",,Executives-125,Executives,FEMALE,USA
"""Karl-Johan Persson""",,Executives-126,Executives,MALE,SWEDEN
"""Matthew Moneypenny""",,Executives-127,Executives,MALE,USA
"""Pablo Isla Alvarez de Tejera""",,Executives-128,Executives,MALE,SPAIN
"""Roberto Vedovotto""",,Executives-129,Executives,MALE,ITALY
"""Allen Yang""",,Fashion2.0-001,Fashion2.0,MALE,CHINA
"""Andy Dunn""",,Fashion2.0-002,Fashion2.0,MALE,USA
"""Aslaug Magnusdottir""",,Fashion2.0-003,Fashion2.0,FEMALE,ICELAND
"""Cathy Beaudoin""",,Fashion2.0-004,Fashion2.0,FEMALE,USA
"""Chris Kyvetos""",,Fashion2.0-005,Fashion2.0,MALE,AUSTRALIA
"""Chris Morton""",,Fashion2.0-006,Fashion2.0,MALE,UK
